GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
lending-library-api,com.lendinglibrary.api.dto,OrderRequest,9,0,0,0,1,0,1,0,1,0
lending-library-api,com.lendinglibrary.api.dto,LoanResponse,0,57,0,0,0,11,0,2,0,2
lending-library-api,com.lendinglibrary.api.dto,UpdateUserRequest,15,0,0,0,1,0,1,0,1,0
lending-library-api,com.lendinglibrary.api.dto,SubscriptionResponse,47,0,0,0,9,0,2,0,2,0
lending-library-api,com.lendinglibrary.api.dto,OrderResponse,34,0,0,0,7,0,2,0,2,0
lending-library-api,com.lendinglibrary.api.dto,RefreshRequest,6,0,0,0,1,0,1,0,1,0
lending-library-api,com.lendinglibrary.api.dto,UserResponse,42,0,0,0,8,0,2,0,2,0
lending-library-api,com.lendinglibrary.api.dto,LoginRequest,0,9,0,0,0,1,0,1,0,1
lending-library-api,com.lendinglibrary.api.dto,LoanRequest,0,9,0,0,0,1,0,1,0,1
lending-library-api,com.lendinglibrary.api.dto,BookResponse,1,98,1,1,0,8,1,2,0,2
lending-library-api,com.lendinglibrary.api.dto,SubscriptionPlanResponse,21,0,0,0,1,0,1,0,1,0
lending-library-api,com.lendinglibrary.api.dto,SubscriptionRequest,6,0,0,0,1,0,1,0,1,0
lending-library-api,com.lendinglibrary.api.dto,RegisterRequest,0,21,0,0,0,1,0,1,0,1
lending-library-api,com.lendinglibrary.api.dto,BookRequest,39,0,0,0,1,0,1,0,1,0
lending-library-api,com.lendinglibrary.api.dto,AuthResponse,0,24,0,0,0,1,0,1,0,1
lending-library-api,com.lendinglibrary.api.exception,GlobalExceptionHandler,30,31,0,0,9,9,4,4,4,4
lending-library-api,com.lendinglibrary.domain.exception,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
lending-library-api,com.lendinglibrary.domain.exception,UnauthorizedException,0,4,0,0,0,2,0,1,0,1
lending-library-api,com.lendinglibrary.domain.exception,BusinessException,0,4,0,0,0,2,0,1,0,1
lending-library-api,com.lendinglibrary.domain.enums,Role,0,15,0,0,0,2,0,1,0,1
lending-library-api,com.lendinglibrary.domain.enums,LoanStatus,0,21,0,0,0,2,0,1,0,1
lending-library-api,com.lendinglibrary.domain.enums,SubscriptionPlan,12,27,1,1,2,4,2,2,1,2
lending-library-api,com.lendinglibrary.domain.enums,SubscriptionStatus,0,21,0,0,0,2,0,1,0,1
lending-library-api,com.lendinglibrary.domain.enums,OrderStatus,21,0,0,0,2,0,1,0,1,0
lending-library-api,com.lendinglibrary.infrastructure.security,UserDetailsServiceImpl,37,0,0,0,7,0,3,0,3,0
lending-library-api,com.lendinglibrary.infrastructure.security,SecurityConfig,0,183,0,0,0,28,0,10,0,10
lending-library-api,com.lendinglibrary.infrastructure.security,JwtProvider,81,0,2,0,24,0,8,0,7,0
lending-library-api,com.lendinglibrary.infrastructure.security,JwtAuthFilter,57,9,6,0,14,1,4,1,1,1
lending-library-api,com.lendinglibrary.application.service,AuthService,46,171,2,4,10,40,3,7,2,5
lending-library-api,com.lendinglibrary.application.service,OrderService,48,0,0,0,10,0,3,0,3,0
lending-library-api,com.lendinglibrary.application.service,SubscriptionService,132,0,3,0,25,0,8,0,6,0
lending-library-api,com.lendinglibrary.application.service,BookService,111,45,0,0,22,7,2,5,2,5
lending-library-api,com.lendinglibrary.application.service,UserService,125,0,14,0,19,0,14,0,7,0
lending-library-api,com.lendinglibrary.application.service,LoanService,73,104,4,4,12,18,5,5,3,3
lending-library-api,com.lendinglibrary.infrastructure.config,OpenApiConfig,32,0,0,0,11,0,2,0,2,0
lending-library-api,com.lendinglibrary,LendingLibraryApplication,5,3,0,0,2,1,1,1,1,1
lending-library-api,com.lendinglibrary.api.controller,LoanController,36,0,0,0,6,0,4,0,4,0
lending-library-api,com.lendinglibrary.api.controller,SubscriptionController,30,0,0,0,5,0,4,0,4,0
lending-library-api,com.lendinglibrary.api.controller,UserController,26,0,0,0,4,0,3,0,3,0
lending-library-api,com.lendinglibrary.api.controller,AdminBookController,25,0,0,0,4,0,3,0,3,0
lending-library-api,com.lendinglibrary.api.controller,AuthController,20,13,0,0,3,2,3,2,3,2
lending-library-api,com.lendinglibrary.api.controller,OrderController,26,0,0,0,4,0,3,0,3,0
lending-library-api,com.lendinglibrary.api.controller,BookController,9,22,1,1,1,4,2,2,1,2
lending-library-api,com.lendinglibrary.api.filter,CorrelationIdFilter,26,3,4,0,8,1,3,1,1,1
lending-library-api,com.lendinglibrary.domain.entity,Order.OrderBuilder,88,0,2,0,1,0,11,0,10,0
lending-library-api,com.lendinglibrary.domain.entity,Subscription.SubscriptionBuilder,40,68,1,1,0,1,4,9,3,9
lending-library-api,com.lendinglibrary.domain.entity,User.UserBuilder,40,92,1,3,0,1,4,12,3,11
lending-library-api,com.lendinglibrary.domain.entity,Loan.LoanBuilder,38,61,1,1,0,1,4,8,3,8
lending-library-api,com.lendinglibrary.domain.entity,Order,85,0,0,0,8,0,18,0,18,0
lending-library-api,com.lendinglibrary.domain.entity,Book.BookBuilder,75,72,0,0,0,1,9,9,9,9
lending-library-api,com.lendinglibrary.domain.entity,User,70,60,0,0,5,7,18,9,18,9
lending-library-api,com.lendinglibrary.domain.entity,Book,59,101,0,0,0,16,15,18,15,18
lending-library-api,com.lendinglibrary.domain.entity,Loan,46,49,0,0,2,7,12,8,12,8
lending-library-api,com.lendinglibrary.domain.entity,Subscription,65,40,0,0,7,3,18,4,18,4
lending-library-api,com.lendinglibrary.api.envelope,ApiResponse,8,31,0,0,1,3,1,3,1,3
lending-library-api,com.lendinglibrary.api.envelope,PagedResponse,0,42,0,0,0,9,0,2,0,2
